 Date,PEAK_HOUR,REAL_LOAD,AVG_TMPR,MIN_TMPR,MAX_TMPR,RAIN_AMT,CLD_AMT,SUN_HOUR,HOLIDAY_YN
2013.9.28,15,59963,20.177,16.96,24.049,0,7.299,0.677,N
2013.9.29,19,60274,18.423,16.856,20.55,13.59,9.475,0.076,N
2013.9.30,20,57516,16.933,12.57,21.067,0,4.525,8.315,N
2013.10.1,11,52404,14.2,9.454,19.573,0,3.43,10.101,N
2013.10.2,23,49454,14.098,10.542,18.991,0,4.62,6.802,N
2013.10.3,20,53024,14.25,8.351,21.048,0,2.054,10.217,Y
2013.10.4,19,59282,15.615,9.109,22.115,0,2.447,10.197,Y
2013.10.5,19,59182,16.983,13.452,22.739,0,5.396,5.146,N
2013.10.6,19,60086,16.971,12.377,22.111,0,2.923,7.427,N
2013.10.7,19,59674,15.985,10.682,22.121,0,0.168,10.506,N
2013.10.8,11,53737,16.575,10.829,23.382,0,0.016,10.207,N
2013.10.9,20,50842,17.193,11.953,23.444,0,4.769,5.038,N
2013.10.10,19,60712,17.982,12.967,24.305,0,4.076,7.497,N
2013.10.11,19,60691,17.453,13.459,23.775,0,1.94,8.319,N
2013.10.12,19,60476,16.271,11.115,21.256,0,6.961,.,N
2013.10.13,19,60907,18.196,13.036,25.083,0,3.491,9.338,N
2013.10.14,19,60044,15.222,13.57,16.928,12.67,9.181,0,N
2013.10.15,12,53962,15.451,12.803,19.695,0,7.139,2.675,N
2013.10.16,23,50957,15.771,11.839,20.933,0,2.371,8.04,N
2013.10.17,19,61107,13.502,9.028,18.268,0,0.459,10.187,N
2013.10.18,19,61448,11.232,5.385,17.928,0,0,10.527,N
2013.10.19,19,60644,14.028,6.38,21.659,0,2.141,9.085,N
2013.10.20,19,61343,16.431,11.754,21.959,0,5.94,7.523,N
2013.10.21,19,60554,16.98,13.564,20.194,0,8.845,2.443,N
2013.10.22,11,54621,16.091,13.877,19.832,0,6.474,2.87,N
2013.10.23,23,51428,15.93,11.82,20.576,0,7.026,3.467,N
2013.10.24,19,61578,13.792,10.046,16.647,1.755,8.944,0.018,N
2013.10.25,19,62575,9.007,5.356,13.66,0,0.6,9.878,N
2013.10.26,19,61599,9.984,3.222,16.795,0,1.528,9.883,N
2013.10.27,19,61921,12.861,6.513,20.064,0,3.664,9.014,N
2013.10.28,19,60753,14.786,10.491,20.624,0,5.145,7.372,N
2013.10.29,11,55053,13.843,11.634,16.549,0,9.043,0.665,N
2013.10.30,23,51704,15.006,11.507,19.959,0,4.269,5.53,N
2013.10.31,19,60913,14.983,9.204,21.778,0,4.087,7.789,N
2013.11.1,19,60289,16.676,10.776,23.118,0,4.222,9.12,N
2013.11.2,19,60192,17.208,14.536,21.921,0,7.258,3.715,N
2013.11.3,19,60915,18.328,13.125,24.949,0,3.467,7.328,N
2013.11.4,19,60326,19.672,16.012,24.121,0,7.444,4.72,N
2013.11.5,12,54200,19.752,17.11,24.578,17.325,8.718,3.356,N
2013.11.6,23,51533,16.253,14.448,19.801,10.435,9.156,0.523,N
2013.11.7,19,60706,16.079,13.905,20.166,0,7.944,2.852,N
2013.11.8,19,61174,15.127,12.516,18.724,0,8.258,2.396,N
2013.11.9,19,60409,14.736,12.934,17.935,0,8.07,2.593,N
2013.11.10,19,61125,14.353,11.675,17.354,0,8.372,2.128,N
2013.11.11,19,60197,13.333,11.425,16.71,2.138,7.856,1.181,N
2013.11.12,11,54054,12.977,9.701,17.257,0,4.69,5.444,N
2013.11.13,23,52104,12.353,8.287,17.124,0,4.122,5.812,N
2013.11.14,19,62271,8.515,5.288,13.456,0,0.055,9.52,N
2013.11.15,19,62550,8.471,4.385,13.911,0,0.874,9.206,N
2013.11.16,19,61292,10.856,4.768,16.871,0,4.072,7.922,N
2013.11.17,19,62286,13.333,9.567,16.289,0.689,8.583,0.636,N
2013.11.18,18,61210,15.308,12.353,17.816,16.93,9.644,1.362,N
2013.11.19,11,55031,13.085,6.939,17.695,6.444,6.182,3.011,N
2013.11.20,23,54654,3.335,0.518,7.019,0,1.173,9.2,N
2013.11.21,19,65357,3.045,-1.093,8.016,0,0.365,9.444,N
2013.11.22,18,65709,6.113,1.206,9.597,0,7.484,2.61,N
2013.11.23,18,66818,5.343,1.046,10.067,5.875,7.72,3.175,N
2013.11.24,18,67554,1.486,-1.85,5.302,0,1.907,9.112,N
2013.11.25,10,66512,3.89,-0.047,8.968,0,2.383,8.234,N
2013.11.26,11,58814,6.765,1.649,11.918,0,4.781,4.477,N
2013.11.27,1,54280,12.529,7.074,17.337,0,5.715,3.66,N
2013.11.28,11,62210,13.928,10.937,18.104,0,6.72,2.261,N
2013.11.29,18,63079,12.887,9.613,17.066,0,6.869,2.789,N
2013.11.30,15,64892,7.899,5.206,11.857,27.07,9.857,0.126,N
2013.12.1,18,65542,6.527,5.032,9.418,0,8.289,2.546,N
2013.12.2,11,65139,6.891,3.69,9.513,1.48,8.733,0.722,N
2013.12.3,11,57807,6.594,4.539,10.14,4.18,5.99,4.034,N
2013.12.4,24,55878,4.902,1.617,8.932,0,4.194,5.77,N
2013.12.5,18,67115,3.695,-0.544,8.396,0,4.24,8.002,N
2013.12.6,11,67180,5.464,2.99,9.437,0,7.434,.,N
2013.12.7,11,66500,5.954,3.662,8.657,0,9.283,.,N
2013.12.8,18,68671,2.931,-1.174,6.714,0,6.41,.,N
2013.12.9,11,69410,-0.733,-2.659,2.952,0,4.696,.,N
2013.12.10,11,61464,-0.158,-3.686,3.823,0,4.219,.,N
2013.12.11,1,57849,3.783,-0.073,7.299,0,6.234,.,N
2013.12.12,18,67595,4.95,1.272,8.886,0,4.542,5.742,N
2013.12.13,10,69017,3.706,-1.557,10.321,0,1.498,8.717,N
2013.12.14,10,68985,4.649,-0.057,9.841,0,4.402,4.675,N
2013.12.15,18,71214,-0.573,-4.003,3.803,0,3.205,7.776,N
2013.12.16,11,72352,-4.253,-6.632,-0.826,0,1.758,8.413,N
2013.12.17,11,64187,-3.481,-7.81,1.095,0,2.612,8.819,N
2013.12.18,24,60134,-0.469,-3.389,3.728,0,4.25,5.768,N
2013.12.19,11,71849,-0.528,-4.654,4.17,0,1.165,7.871,N
2013.12.20,10,71573,1.005,-3.656,5.359,0,3.906,7.071,N
2013.12.21,11,70774,3.257,0.166,6.918,0,7.781,2.22,N
2013.12.22,18,71790,-2.199,-6.457,3.28,0,2.156,8.176,N
2013.12.23,11,72524,-3.888,-8.318,0.857,0,1.819,8.502,N
2013.12.24,1,63489,-3.016,-5.903,0.355,0,1.943,8.401,Y
2013.12.25,24,60765,-4.384,-7.504,-0.47,0,0.519,9.008,Y
2013.12.26,11,73529,-4.672,-8.055,-0.464,0,0.273,9.005,Y
2013.12.27,11,73222,-2.178,-7.141,3.806,0,1.591,8.389,N
2013.12.28,11,72257,0.638,-3.555,5.314,0,4.833,5.104,N
2013.12.29,11,69831,0.718,-2.677,5.123,0,2.901,7.601,N
2013.12.30,11,69353,-0.837,-4.785,4.645,0,1.059,7.017,N
2013.12.31,1,60312,-0.023,-4.698,3.976,0,5.252,5.053,N
2014.1.1,24,58124,-0.622,-4.794,3.054,0.505,5.912,2.887,Y
2014.1.2,11,70416,-2.54,-6.453,2.092,0,3.55,6.603,Y
2014.1.3,11,73440,-2.071,-4.705,1.979,0,7.023,3.117,N
2014.1.4,11,74294,-4.596,-6.639,-1.708,0,3.118,7.315,N
2014.1.5,11,73876,-3.609,-7.37,1.33,0,1.035,8.521,N
2014.1.6,11,73585,-1.384,-5.256,3.605,0,2.374,8.06,N
2014.1.7,11,64570,-1.812,-6.612,4.266,0,0,8.807,N
2014.1.8,1,61089,-0.745,-5.173,4.102,0,4.517,5.332,N
2014.1.9,11,73388,0.913,-1.786,4.66,0,4.683,4.381,N
2014.1.10,11,72916,0.159,-2.913,4.199,0,3.367,7.28,N
2014.1.11,11,73616,-3.142,-6.24,-0.187,0,1.33,8.481,N
2014.1.12,11,74088,-2.928,-8.291,1.796,0,3.422,7.239,N
2014.1.13,11,73119,0.157,-3.514,4.975,0,3.84,5.76,N
2014.1.14,11,63746,-0.061,-4.428,4.87,0,2.934,8.896,N
2014.1.15,24,60377,-0.16,-2.434,3.038,0,6.484,3.813,N
2014.1.16,11,73060,2.416,-2.299,7.724,0,4.954,5.355,N
2014.1.17,11,71552,4.23,0.827,9.374,0,5.952,3.682,N
2014.1.18,11,71492,3.392,0.098,7.181,0,6.116,3.52,N
2014.1.19,11,70912,5.776,2.934,8.156,2.485,9.688,0.12,N
2014.1.20,11,67730,6.661,4.74,9.485,0,9.635,0.988,N
2014.1.21,1,58618,4.302,0.998,7.716,1.005,8.662,0.783,N
2014.1.22,1,54550,-2.955,-7.354,1.919,0,3.446,8.248,Y
2014.1.23,24,53318,-6.863,-9.799,-2.78,0,0.752,9.327,Y
2014.1.24,24,56051,-5.461,-9.581,-1.11,0,2.503,8.449,Y
2014.1.25,11,65259,-5.721,-8.508,-2.401,0,1.474,9.042,N
2014.1.26,11,72464,-2.272,-8.659,3.225,0,3.129,7.749,N
2014.1.27,11,73036,1.159,-2.921,6.913,0,4.23,5.088,N
2014.1.28,11,63016,0.932,-2.661,6.001,0,5.098,7.5,N
2014.1.29,24,60436,-0.225,-3.544,4.737,0,1.559,8.398,N
2014.1.30,11,73256,-2.628,-5.72,2.204,0,0.866,9.383,N
2014.1.31,11,73489,-1.733,-6.958,2.916,2.69,6.039,3.622,N
2014.2.1,11,74741,-7.396,-10.765,-1.956,0,1.968,9.098,N
2014.2.2,11,77192,-10.568,-13.751,-6.564,0,1.12,9.331,N
2014.2.3,11,76882,-6.429,-12.263,-1.012,0,2.285,9.367,N
2014.2.4,1,65486,-1.311,-5.287,3.76,0,3.249,8.441,N
2014.2.5,1,61327,0.465,-3.173,5.678,0,5.578,4.518,N
2014.2.6,11,74146,2.047,-2.229,7.005,0,8.349,2.389,N
2014.2.7,11,74424,-4.648,-8.948,2.276,0,2.087,8.814,N
2014.2.8,11,77010,-6.309,-10.524,-1.694,0,2.602,8.378,N
2014.2.9,11,75729,-2.731,-7.284,1.401,0,4.399,8.859,N
2014.2.10,11,73664,-1.23,-4.803,3.497,0,4.527,6.353,N
2014.2.11,1,64071,-1.877,-6.707,3.433,0,0.04,9.982,N
2014.2.12,1,60365,1.003,-5.024,6.56,0,4.434,9.004,N
2014.2.13,11,73532,3.26,0.838,6.734,0,7.317,2.256,N
2014.2.14,11,72029,4.128,0.922,8.946,0,6.044,4.664,N
2014.2.15,11,71328,1.983,-0.647,6.579,0,6.479,6.829,N
2014.2.16,11,70976,-0.025,-3.365,4.862,0,2.81,9.645,N
2014.2.17,11,72577,-3.929,-6.364,-0.064,0,2.017,9.124,N
2014.2.18,11,64121,-4.915,-8.226,-0.312,0,1,9.894,N
2014.2.19,1,60733,-2.852,-7.982,3.043,0,0.38,10.265,N
2014.2.20,11,72920,0.643,-5.836,7.041,0,1.128,9.721,N
2014.2.21,11,72002,2.225,-1.559,6.324,0,6.678,0.928,N
2014.2.22,11,70636,5.983,0.283,11.263,0,7.051,5.195,N
2014.2.23,11,69005,6.301,2.984,10.646,0,6.894,6.6,N
2014.2.24,11,68640,5.323,1.519,9.994,0,7.282,4.216,N
2014.2.25,24,60731,.,-0.436,5.93,0,.,.,N
2014.2.26,24,58687,0.172,-2.322,4.72,0,5.056,4.238,N
2014.2.27,11,70783,0.843,-4.695,7.106,0,0.544,10.473,N
2014.2.28,11,70913,2.908,-1.775,7.28,0,6.546,1.439,N
2014.3.1,11,68525,6.049,-0.307,12.442,0,4.078,7.667,N
2014.3.2,23,59676,8.755,3.606,14.749,0,6.392,6.293,Y
2014.3.3,11,65461,7.094,5.647,9.116,0.742,9.16,0.84,N
2014.3.4,24,57884,7.415,3.775,12.41,0,6.495,6.712,N
2014.3.5,23,55923,6.399,3.856,9.501,3.09,9.03,0.641,N
2014.3.6,11,67475,5.815,4.03,8.045,12.085,10,0,N
2014.3.7,11,68119,5.021,2.936,7.674,5.5,8.285,2.092,N
2014.3.8,10,67480,4.71,1.042,9.461,0,6.346,5.633,N
2014.3.9,10,67407,4.366,1.232,8.999,0,6.369,5.027,N
2014.3.10,11,67403,4.844,-0.18,11.003,0,5.828,7.041,N
2014.3.11,11,59193,5.129,2.112,10.354,0,6.198,6.743,N
2014.3.12,24,58214,-0.05,-3.097,3.329,0,2.635,10.329,N
2014.3.13,11,69180,-0.139,-4.572,5.365,0,0.156,11.109,N
2014.3.14,11,68803,2.559,-2.814,8.479,0,0.384,9.982,N
2014.3.15,10,67941,5.103,0.275,9.857,0,3.835,5.689,N
2014.3.16,10,66662,7.272,1.336,13.376,0,2.451,10.171,N
2014.3.17,11,65949,8.239,6.023,11.886,4.325,9.749,0.026,N
2014.3.18,11,58487,10.278,7.68,14.657,1.66,9.004,2.957,N
2014.3.19,23,55516,8.324,3.867,13.225,0,5.821,5.809,N
2014.3.20,11,65929,4.57,0.924,9.308,0,2.789,8.643,N
2014.3.21,10,65917,4.583,-0.461,10.146,0,1.179,11.083,N
2014.3.22,10,65554,5.872,0.12,12.418,0,0.712,10.989,N
2014.3.23,11,66314,7.209,3.946,10.103,6.845,8.981,0.949,N
2014.3.24,11,65916,6.314,4.088,9.004,19.55,10,0,N
2014.3.25,24,58455,4.903,2.525,9.022,0,4.3,7.996,N
2014.3.26,23,55600,4.52,1.579,9.068,0,1.598,10.645,N
2014.3.27,11,65406,.,.,.,0,.,.,N
2014.3.28,11,64637,8.278,1.402,14.313,0,2.6,8.384,N
2014.3.29,10,63128,11.201,6.952,17.779,0,2.471,9.426,N
2014.3.30,10,61505,12.603,5.373,18.125,0,5.388,6.768,N
2014.3.31,11,62545,11.37,7.675,14.372,26.57,9.616,0,N
2014.4.1,24,55993,6.999,3.528,11.679,0,2.847,10.369,N
2014.4.2,23,53824,5.981,0.89,11.655,0,0,11.139,N
2014.4.3,11,62058,10.447,3.701,16.441,10.09,7.212,4.355,N
2014.4.4,11,65290,7.041,2.782,12.721,23.83,6.078,4.545,N
2014.4.5,10,63184,8.669,2.299,14.903,0,0.909,10.718,N
2014.4.6,20,61447,8.629,4.505,14.375,0,0.712,11.581,N
2014.4.7,11,62999,6.902,2.941,12.24,0,1.321,10.041,N
2014.4.8,11,56470,7.405,1.446,14.198,0,0,11.9,N
2014.4.9,23,52545,13.084,5.418,19.632,0,1.774,10.605,N
2014.4.10,11,59632,16.475,12.517,22.362,0,4.037,7.954,N
2014.4.11,11,60684,14.438,12.374,17.432,7.16,9.498,0.044,N
2014.4.12,11,57192,13.35,9.277,18.414,3.298,6.576,4.543,Y
2014.4.13,20,60318,11.104,6.166,16.231,0,4.637,7.865,N
2014.4.14,11,60851,11.028,8.377,15.162,0,9.252,0.543,N
2014.4.15,11,54323,12.816,7.369,19.083,0,3.438,10.074,N
2014.4.16,23,51032,15.256,9.031,22.819,0,3.984,10.371,N
2014.4.17,20,59317,14.209,8.959,21.184,0,2.344,9.518,N
2014.4.18,20,59495,13.649,7.557,20.132,0,0.336,11.957,N
2014.4.19,11,59510,15.13,8.72,21.731,0,5.162,9.097,N
2014.4.20,20,59736,15.481,11.541,21.163,0,7.769,4.469,N
2014.4.21,11,59499,16.392,12.605,21.229,0,8.011,5.425,N
2014.4.22,12,56020,12.804,10.909,15.879,51.48,9.96,0,N
2014.4.23,23,51897,11.781,9.823,15.373,6.18,7.625,2.812,N
2014.4.24,11,59092,15.371,9.684,21.297,0,4.064,5.597,N
2014.4.25,20,59300,19.844,12.879,27.185,0,4.502,9.947,N
2014.4.26,15,60184,15.357,11.122,19.897,26.375,9.859,0,N
2014.4.27,20,58571,13.556,9.454,18.519,0,2.013,12.486,N
2014.4.28,11,58227,15.653,7.844,23.127,0,0.72,12.244,N
2014.4.29,11,52289,.,.,.,0,.,.,N
2014.4.30,21,50060,18.382,13.448,23.108,0,7.702,3.921,N
2014.5.1,17,57303,20.55,14.957,25.415,0,3.968,8.595,N
2014.5.2,21,53469,20.576,16.688,25.026,0,8.278,3.251,Y
2014.5.3,15,60475,20.67,17.752,25.518,1.07,6.134,4.849,N
2014.5.4,15,60003,18.907,15.876,24.312,0,4.477,8.065,N
2014.5.5,15,59836,19.868,14.171,25.849,0,0.251,12.298,N
2014.5.6,21,51023,20.227,14.692,26.378,0,2.581,11.422,Y
2014.5.7,21,49265,19.105,13.586,25.313,0,0.982,11.724,N
2014.5.8,15,58783,19.643,13.289,26.794,0,2.497,10.118,N
2014.5.9,15,59726,20.363,14.552,27.735,0,5.866,7.939,N
2014.5.10,15,60819,20.124,15.159,27.05,0,1.049,10.265,N
2014.5.11,15,60659,18.411,14.448,24.317,0,4.358,7.778,N
2014.5.12,17,59389,15.625,13.219,18.942,0,8.784,1.101,N
2014.5.13,11,53474,16.62,12.818,21.339,0,5.994,6.471,N
2014.5.14,21,50870,18.095,13.99,23.173,0,7.691,5.046,N
2014.5.15,15,60105,16.247,15.35,17.468,13.335,9.956,0.013,N
2014.5.16,15,59545,18.162,14.273,23.771,1.57,5.728,9.807,N
2014.5.17,15,59297,17.972,13.58,23.61,0,5.009,8.801,N
2014.5.18,11,59354,17.393,13.81,22.075,0,4.002,9.184,N
2014.5.19,12,58805,18.216,11.836,24.766,0,1.762,12.183,N
2014.5.20,12,54050,19.218,13.396,24.971,0,5.522,7.896,N
2014.5.21,21,51396,20.803,14.173,27.758,0,1.215,12.219,N
2014.5.22,15,61023,21.939,15.865,28.076,0,0.321,12.373,N
2014.5.23,15,62437,22.325,16.389,28.516,0,2.907,12.298,N
2014.5.24,15,62453,22.192,17.374,28.65,0,4.164,9.856,N
2014.5.25,15,61952,20.674,17.275,25.619,0,7.862,3.305,N
2014.5.26,15,61721,20.764,16.905,26.326,0,5.466,8.866,N
2014.5.27,12,54131,20.961,15.079,27.366,0,3.506,10.07,N
2014.5.28,21,50165,21.273,16.348,26.989,0,2.919,8.163,N
2014.5.29,21,53876,21.368,16.829,26.907,0,5.482,5.728,Y
2014.5.30,15,61943,21.778,17.3,27.08,0,5.269,6.374,N
2014.5.31,15,61787,20.214,18.336,23.145,0.368,9.296,1.128,N
2014.6.1,15,62571,20.675,16.68,26.576,0,4.535,7.505,N
2014.6.2,15,62831,21.169,15.939,26.816,0,6.315,7.008,N
2014.6.3,12,56122,21.792,18.173,28.044,0,6.617,6.306,N
2014.6.4,21,51865,22.466,16.576,28.708,0,2.316,12.366,N
2014.6.5,15,63266,23.143,17.882,28.431,0,5.711,8.705,N
2014.6.6,15,65178,23.491,20.019,28.671,0,5.278,10.222,N
2014.6.7,15,59139,23.281,19.706,28.478,0,7.352,6.712,Y
2014.6.8,15,65410,23.422,19.172,29.213,0,5.872,7.048,N
2014.6.9,15,64636,21.225,19.103,24.722,7.309,9.047,1.004,N
2014.6.10,15,57383,23.116,18.748,28.479,0,6.453,7.178,N
2014.6.11,21,52585,23.574,19.627,28.886,0,5.152,9.779,N
2014.6.12,15,65482,22.731,19.67,27.049,0,7.419,4.363,N
2014.6.13,15,66286,23.067,19.383,29.138,0,6.331,8.442,N
2014.6.14,15,65590,22.762,18.662,28.114,0,5.488,7.013,N
2014.6.15,15,65846,23.315,18.642,29.011,0,4.761,9.087,N
2014.6.16,15,65428,22.015,19.702,25.214,0,8.047,2.339,N
2014.6.17,12,58330,23.105,19.123,28.764,0,5.289,9.92,N
2014.6.18,21,53298,23.939,19.024,29.376,0,4.696,10.333,N
2014.6.19,15,66205,23.397,19.727,27.752,0,8.557,3.898,N
2014.6.20,15,66982,24.358,20.205,30.618,0,5.598,7.777,N
2014.6.21,15,67009,24.108,20.406,28.914,0,4.836,7.987,N
2014.6.22,17,66934,24.922,20.454,31.097,0,3.92,10.087,N
2014.6.23,15,66429,24.351,20.287,29.607,0,4.676,7.411,N
2014.6.24,15,60035,25.179,20.897,30.708,0,5.073,6.766,N
2014.6.25,21,54183,25.202,22.217,29.231,0,7.108,2.703,N
2014.6.26,15,66791,24.471,20.311,29.954,0,4.323,10.057,N
2014.6.27,15,65382,22.968,19.716,27.576,0,6.863,7.278,N
2014.6.28,15,65558,22.855,19.096,27.262,0,5.949,6.204,N
